S,S
731,0.1698220522362293,0.14262410454158977,0.2174028934112617,0.18904596785349506
732,0.18345895311777197,0.14340192568937898,0.21281794618282998,0.19194151838975293
733,0.17486469891339426,0.14143862423188552,0.2141448955450739,0.18543956596404315
734,0.18081708927009557,0.14620915574873852,0.22035023687141284,0.18605619147087316
735,0.1757998925824308,0.14702591222115796,0.21770995472158705,0.18563910222479274
736,0.1806076922630136,0.144372024971625,0.21982989438942502,0.18167583490056652
737,0.18410954100140964,0.1452855808007743,0.21768181451729365,0.1914805854005473
738,0.18017247216380472,0.14783778374216386,0.2236021302640438,0.18690693844109774
739,0.17139420526742244,0.13736486021010386,0.21601764793906894,0.1863123174224581
740,0.17490397895682733,0.1513574240768767,0.22335459909268787,0.18865014814904757
741,0.1757080313537457,0.13860875717319304,0.2152530379061188,0.18488184022051948
742,0.16714057880795372,0.138260887680453,0.2123841147337641,0.1848945171439222
743,0.1685690792442864,0.1420796790945031,0.21718637623957227,0.19300181546381542
744,0.1674784304192973,0.14659455061879398,0.21459205491202218,0.20122166510139192
745,0.17134033096055268,0.14106597535156656,0.21560622666563306,0.19583782566977398
746,0.17473868999098027,0.14068226011031268,0.21157089599541257,0.18912923719201769
747,0.17071332258952632,0.1422577242505859,0.22465634133134568,0.18740357203142985
748,0.17582660063770403,0.14869347439259004,0.2158011027744838,0.18754386332418238
749,0.1747351181495604,0.1383306924145827,0.21143241503408977,0.19296286409454685
750,0.17361659166838211,0.14121992334644365,0.2141404216842992,0.17998666598328522
751,0.1730938821879996,0.14607402639963366,0.21146296645913806,0.1875348398461938
752,0.16959012953859384,0.14067949076937367,0.21950996087065766,0.18928721760000503
753,0.17556501178045733,0.140548813056999,0.21073403911931174,0.1827545804636819
754,0.1687444601060542,0.13942806875606473,0.2138313746878079,0.1836806122213602
755,0.17138149436836536,0.14520517172126465,0.21763255862253053,0.18472599419099944
756,0.17232328501231536,0.1424287458158972,0.21157515331038407,0.1908268059670393
757,0.17590473076997462,0.14696336934557833,0.21435283220240048,0.1881085800273078
758,0.17204820132422402,0.13951904552496078,0.2172585181891918,0.18765673669653812
759,0.16795318680509752,0.14013982233393607,0.21157173748527255,0.1783952388380255
760,0.1743954150078092,0.14258873460609395,0.22551401619400296,0.18841743655502796
761,0.16971343765790398,0.1400592452657686,0.21607724832636968,0.17945683396288326
762,0.17355927095018528,0.1399146373470001,0.21986116192170552,0.18430994232850414
763,0.1724692303759251,0.13893973022837797,0.21660640708037784,0.19670204435076033
764,0.1783999936964406,0.14081748280832437,0.21378261340515956,0.18093611003298846
765,0.17216752368136953,0.1405362369560971,0.21500887838857516,0.19180654734373093
766,0.17410972185835644,0.1493878396494048,0.21612954224858966,0.1917491697307144
767,0.16887721493049132,0.14844653084892132,0.21661668483700072,0.18806306443044118
768,0.17036543882175073,0.14313906759048836,0.2172525976385389,0.19285248784082276
769,0.17223353396281313,0.1437974523458069,0.2144559407872813,0.18696634668324674
770,0.17511929987217786,0.1435176412166819,0.21223513782024384,0.1902639105117747
771,0.17231427397916962,0.1399485780465894,0.21217434534004756,0.19602141896528857
772,0.17113589575967272,0.144802105216162,0.2142655129943575,0.1936039144971541
773,0.16837827269433778,0.13774044163575447,0.20701809568064553,0.17641813951943602
774,0.177383157485758,0.14664292272583052,0.21347618326544762,0.1893042704356568
775,0.1778840389404748,0.14621267489671821,0.21445962456720216,0.19494854073439324
776,0.17937077521831948,0.14522758410779696,0.21410911359957285,0.19265772891896113
777,0.16896904136582808,0.14139824009655064,0.21452435446637017,0.18557683708412306
778,0.1697504648176457,0.13837492873471474,0.21119879665119307,0.18935919318880354
779,0.1684637171176755,0.13412930485684582,0.21860128704990658,0.18300705211503165
780,0.17342986469966104,0.13636515917019149,0.21469789913722448,0.17860386914440562
781,0.1740911071185152,0.14986006601292884,0.22020413428545,0.20148916744760104
782,0.16805655812003206,0.14555478613185616,0.21866158906902586,0.18439883259790285
783,0.16802987315364787,0.1401304437982954,0.22477722764015198,0.19772833468658582
784,0.16773166444195745,0.14128307824411418,0.22331590120281491,0.18983596161540064
785,0.1737284467026994,0.13743939243695738,0.22443787647145136,0.1883980811174427
786,0.17107162924850194,0.1370388142347451,0.22024200026478086,0.18483248238584826
787,0.16548642073128675,0.13660361021972875,0.22356876283884047,0.19188624253230435
788,0.16823465537466828,0.1423648380041554,0.22271056079438756,0.19591419899037907
789,0.17185428166855488,0.14163827143598737,0.21949021135057722,0.1940270786306688
790,0.16448131163018437,0.1409225303062344,0.21601167065756663,0.1930701928479331
791,0.1684516978281115,0.141286310610365,0.21467891867671693,0.19197770463568822
792,0.1746597708307178,0.13609133561188536,0.22095851408583778,0.19504800589222993
793,0.16659462673078979,0.14113037721128077,0.21371458704982485,0.19236688377069575
794,0.17260282974812458,0.13448165544635943,0.22207218493734088,0.18300323599417295
795,0.1665027657286426,0.14157396996156474,0.2146072479231017,0.182858680454748
796,0.1709827068675324,0.13480725069530308,0.21680640344108854,0.19273214201842034
797,0.16519467213324138,0.13724803663142976,0.2183944245534284,0.18281945107238634
798,0.1689313356351093,0.14118727937369502,0.22114140880959374,0.2001283401091184
799,0.1708642295040334,0.13695607997897769,0.2202354049043996,0.19295240252145698
800,0.1695194782322438,0.14221504720064548,0.21749677338770457,0.18596187941730022
801,0.17229207809367236,0.13573472808442405,0.21665820394243512,0.18361493322466102
802,0.16979446734974168,0.13783758099309554,0.21887272873095104,0.20310762769409588
803,0.16834171631995545,0.13365524262038164,0.2166404952960355,0.1815244531924171
804,0.1691777681514736,0.13757699631823364,0.22287545821496418,0.1902188643147903
805,0.17564969942239778,0.14518769053763864,0.21467251405119897,0.19447247238297546
806,0.16462538432344276,0.14127940606729497,0.21861284087811197,0.1905974502010005
807,0.1631884723398331,0.1347881938738957,0.21003045003329004,0.18935176517282212
808,0.16805188989259562,0.14033985980085195,0.21472726549421037,0.1899139339370387
809,0.16763634617264206,0.1323744191583174,0.2178895298923765,0.18753367673073496
810,0.16675185946510335,0.13533428408323273,0.2133680752345494,0.19322014514889035
811,0.17070259847840058,0.13772600652307496,0.21507120345320022,0.19195924060685293
812,0.17091475804354347,0.13696734852455988,0.22256358989647457,0.19601217322051526
813,0.16407140514104984,0.13571971310770076,0.2133359578038965,0.19187594018876553
814,0.16613360007228797,0.13809531183219353,0.21405117320162909,0.18727865309587546
815,0.16076783998240088,0.13923034208564225,0.22298553905316762,0.19223292847829207
816,0.1705157629800349,0.1378630564869903,0.20684436964137212,0.19227197733042495
817,0.158477267872499,0.135159638440632,0.21363550467150552,0.1903351940214634
818,0.16466630044533478,0.13409310256753074,0.21265917643904686,0.19020327993535568
819,0.16469034248725672,0.12947105156243366,0.22152466773986818,0.1901717325406415
820,0.1647721303511828,0.1344209416139274,0.21676122290747507,0.18907595401895896
821,0.16404849239427266,0.14306488306293963,0.21771359220147132,0.1847288386097976
822,0.17001519309766736,0.1373259624759361,0.2142620678458895,0.19091480209359102
823,0.16918754076376616,0.1394254435375189,0.2195740955216544,0.19162311463483742
824,0.17135702045526513,0.13805466607432368,0.2126080008489745,0.19947700524436576
825,0.17126757153903197,0.14051514472740498,0.2173760265111923,0.19712485559284687
826,0.16704423337254284,0.13802085026944036,0.22224886704768454,0.196308533847332
827,0.16294834816389678,0.13829529948324024,0.2302831238933972,0.19789217804957712
828,0.16755341576290061,0.14064706834554527,0.219345362963421,0.20096333670829022
829,0.1642621071311613,0.13119736453158687,0.21749411789434298,0.18807620226538607
830,0.17005900201535132,0.1373139172895815,0.21654471414429802,0.1944673053920269
831,0.16748877505782603,0.1378037517128016,0.21285408501114164,0.19325762167572974
832,0.16791642053433942,0.1372370720565909,0.22175286912492342,0.19070139937102795
833,0.16729391752436584,0.13854750137934355,0.21780696830579213,0.19924972312791006
834,0.16425257349480304,0.13424510316038685,0.218079788344247,0.19016858200941766
835,0.16526345437406975,0.1320554528899606,0.21889352053403854,0.19679935968347959
836,0.1602817442785934,0.13940306043011427,0.21380445711048587,0.19788234358919518
837,0.16695088690369747,0.13962350262177958,0.21556964250547545,0.19839761331677436
838,0.16792403765626857,0.13690662712692983,0.21033659066472735,0.18828446705426488
839,0.17438915216554546,0.1375032171978288,0.2218407969389643,0.20008428421403682
840,0.17028204967810784,0.1381933249948496,0.21820038578339984,0.19516681698816163
841,0.16523290798787216,0.1390279497821819,0.2138048863836697,0.18928842187992165
842,0.16594932731924197,0.13793455927118545,0.21889840087720325,0.1846756162387984
843,0.16574202665634827,0.13766157131958537,0.21803705192037992,0.19136559228811945
844,0.16694671713160963,0.13415339859346337,0.2154348900275571,0.19597415881497518
845,0.1548597692731322,0.1367171503294216,0.22054827266505786,0.1926336746795901
846,0.16411187121164572,0.13523256012443524,0.21597063626561847,0.1952466234564781
847,0.16528588036905872,0.13794361890031162,0.2124662470604692,0.19127019702323844
848,0.16767506348148967,0.13187223257524822,0.2192495658993721,0.19312987625598907
849,0.1665236760743509,0.141437110085666,0.2132351449557713,0.1957845643961004
850,0.16397117947778417,0.13070159960128222,0.2131483031170709,0.19084651805460454
851,0.16977372592940754,0.13866057469146362,0.21927132883242198,0.1962755578969206
852,0.16190292325741018,0.1308519677007319,0.21890391781926155,0.191949762097959
853,0.15930310831653335,0.13701802440901004,0.21307845903294428,0.183683901067291
854,0.16837583618188226,0.12645570820729649,0.20830924000058856,0.18623306580952237
855,0.16895268818104647,0.13375942378833489,0.21710969326751572,0.18643221382849984
856,0.16743451805468865,0.13295685351398345,0.21124423582639013,0.19834124967455863
857,0.1625763815593938,0.13319175379012774,0.21451139716165407,0.19836906109537397
858,0.16613464914873588,0.13560442219427193,0.21125111132860183,0.19334534321512495
859,0.16571536636461853,0.13769578466256613,0.21334699647767202,0.19389607110725982
860,0.16035586143897768,0.13413058706419004,0.21579417575682913,0.1895160336047411
861,0.1653367053487241,0.1354682805797833,0.22007469524230275,0.1925842813615288
862,0.16085559443272218,0.1425488200901673,0.2205052837729454,0.18831310621462763
863,0.16548138222941217,0.1363942182306416,0.21219825904284204,0.19795802661350795
864,0.16755204493158343,0.13987514112391022,0.21816271053893224,0.1869345215814454
865,0.16383103439476498,0.13397909241501946,0.21821775266102383,0.1953809108052935
866,0.16542772239642253,0.13864280598087086,0.21534829757043294,0.19428277028990643
867,0.15863828622092382,0.12962732060621834,0.21624215585844858,0.20024257958201425
868,0.1575041652178845,0.12435988984502219,0.21901648661920003,0.18947923289878027
869,0.16471108843834933,0.1339280933508484,0.21549030680741582,0.1905739646937166
870,0.1680255136146969,0.13957570712118048,0.21277115419507026,0.19038562891738756
871,0.1675640947066794,0.1378659225755792,0.22032119248594556,0.1915922360760825
872,0.1554374878045754,0.13024252742478573,0.22084021610873086,0.18967408633657865
873,0.1591213969333982,0.12699897494706466,0.21788327981318747,0.19072706938854286
874,0.16053326827074801,0.12977078038314538,0.21482411601713725,0.19069985043523566
875,0.16268116286074794,0.13062891241524396,0.21924801830734525,0.1936584292777947
876,0.16492743911689084,0.12755276088721504,0.21722346544265747,0.19368235213415963
877,0.16535306291503682,0.13289571894803823,0.216268327832222,0.19148250176970447
878,0.16192201348776752,0.13135984998005784,0.21741995236703326,0.19471053763159685
879,0.1616839113138242,0.13099618826841786,0.21746951134077142,0.19136199172852295
880,0.16844316264147002,0.14373932407924395,0.21879066026636532,0.19390461210693632
881,0.15692524985557701,0.14042019507574444,0.2130977532693318,0.19746408888271877
882,0.1679613097106973,0.13634298786945268,0.21338507320199693,0.18638426448617662
883,0.16065119528013883,0.1320782497815804,0.2036776438355446,0.18574098742433956
884,0.164657862073091,0.13549292004670818,0.21186417511531286,0.1943990551999637
885,0.1682662928987539,0.14048954804246333,0.2091433488896915,0.18907197236881723
886,0.16691883846139355,0.13034625909458414,0.22141072899103165,0.19455987511734876
887,0.16748359510998698,0.13157015358561713,0.2137828943984849,0.19530659122392535
888,0.17036239975617487,0.13747031897087095,0.21061148388045176,0.19327327656958784
889,0.16436563036224758,0.13028503893730753,0.2130965081708772,0.1944428901853306
890,0.16613051792225553,0.13325191041118462,0.21301113164850644,0.19472827703159834
891,0.16769531649684813,0.13404772956370156,0.21050386726856232,0.1858005900468145
892,0.16610277346317373,0.13137242475724115,0.20895323497908455,0.18340496539271303
893,0.1595618963155277,0.13337187580746315,0.2185850215809686,0.18980314139542834
894,0.15757171566594522,0.1335050915035286,0.2164814805345876,0.1914184925279447
895,0.1693978417398674,0.13585839976766056,0.21842678955623082,0.1961076935354088
896,0.16802440293881193,0.13357431514720833,0.2156395795089858,0.19684149101376533
897,0.16408199390116,0.12771647593589017,0.22102362918002263,0.18945650069841316
898,0.1655396826090615,0.13488107996149543,0.22062716760805676,0.18905776387878825
899,0.1659145923798839,0.13448685095519633,0.21289640622479575,0.1901239611208439
900,0.16290230610368334,0.1356797918837345,0.21841389089822769,0.18699776072587285
901,0.1665633902902999,0.1345360641112429,0.2169154071382114,0.19421497753688266
902,0.16305162264645445,0.13322426101487692,0.21706217122929436,0.18605887070298194
903,0.16725444866516934,0.13711998266398073,0.2179270029067993,0.18998735142605647
904,0.162535919365563,0.13260724865489829,0.21298463653240884,0.19016798799192267
905,0.16427707973450537,0.12635435889615285,0.2213189345385347,0.1926141426499401
906,0.15748546170394392,0.12868474074909067,0.21195648983120918,0.19519769235381057
907,0.16695793539386344,0.13493071211156754,0.21480449054922376,0.19131080598703454
908,0.16550642002417085,0.13026561599016248,0.21388522812298366,0.19580206253698895
909,0.16298366008815446,0.13628566902199163,0.21187220311590604,0.19119097792676518
910,0.1573060536253694,0.12662987634683437,0.21712281150477272,0.19297879412770272
911,0.1666668675818326,0.13679126597955305,0.21553545338766916,0.1904311248034771
912,0.16350816160756879,0.13522778845456893,0.21115464908736092,0.18584686017462185
913,0.15881442094156986,0.13413969277850132,0.2168974838086537,0.19864928552082606
914,0.16717313107059958,0.1272138324961728,0.2117562529231821,0.18922585995335664
915,0.16126372611229253,0.1248151283687822,0.21542010413748877,0.1880199589766562
916,0.16493570171008928,0.12818628005884788,0.2185272719178881,0.18836207214210715
917,0.16355116474424206,0.12386111040198708,0.2206330529014979,0.1960297042903091
918,0.16224264690803514,0.12709379569954565,0.21399120837450028,0.18928240053355694
919,0.16542739886251137,0.13169250913183692,0.22107838849936212,0.20274754198534148
920,0.16360788554327138,0.1321576655422999,0.2117755664246423,0.1908255931389119
921,0.16514488043529646,0.13221859749097334,0.2210921966603824,0.19601718304412705
922,0.16565250468343265,0.13127720377113108,0.21936773487499783,0.19187643849956137
923,0.16155445852234213,0.1322942133968189,0.21207453502076012,0.1854546798127038
924,0.1668948977754153,0.12876981393520406,0.20961965530046395,0.1891445172418441
925,0.16039778929541756,0.1376612034022204,0.21730803394956247,0.18677076755889824
926,0.16444734271083558,0.1252060548045482,0.21310223851885116,0.19357563254556487
927,0.1618307489006417,0.1316769214609501,0.21440440501485553,0.19108201730996371
928,0.1637410490151538,0.13984562084797958,0.21628729136926786,0.19395267335431918
929,0.1626147749082232,0.12983809953598616,0.21562882166888034,0.19069344555693013
930,0.15969948791701016,0.12975107333856603,0.21581720358559064,0.19419818565781627
931,0.15891664826875718,0.13055692517205814,0.2127664361681257,0.19269427870001113
932,0.16656344053137717,0.13662707284776113,0.220239099328007,0.18900659192752625
933,0.1600088275084452,0.12716357946992785,0.21686010978051595,0.1898051901587418
934,0.16540781038536415,0.12799845903601254,0.2134241605443614,0.18290495574474336
935,0.16482250372300278,0.13309075179308452,0.214046157683645,0.19086797915931258
936,0.15867825524888673,0.12939590294072298,0.21454191207885742,0.19871696143278053
937,0.16254035552107804,0.12945301906281226,0.22067778089216777,0.19961358596171652
938,0.16466165529959564,0.12955885194242,0.21680162804467337,0.19706905936556204
939,0.15935614780598395,0.12903175662940505,0.21644548986639295,0.19515236271545292
940,0.16495610832714955,0.13409587008964888,0.21804636056934085,0.1926832232092108
941,0.16172507955444596,0.1314970070395518,0.2161897962646825,0.1933776364262615
942,0.16468528589650874,0.13400521254504968,0.2139617302588054,0.18924980030528138
943,0.15701010072438412,0.13036551892723255,0.21300785935350827,0.1950853246663298
944,0.16378121226162984,0.12923931362001542,0.20903078424079077,0.19159033186733723
945,0.15870991243142996,0.12935552612022572,0.2137429766356945,0.19514512547424862
946,0.16209552990466816,0.13083327357923796,0.2113816831793104,0.187998562991353
947,0.16186319949630373,0.13334699278530165,0.21301068450723376,0.19522382255111423
948,0.16496009174662438,0.13376185471645077,0.21544934042862485,0.1935420890604811
949,0.1547400327327456,0.13152251290481062,0.20995338154690607,0.1936758843649711
950,0.16395147038896973,0.1342261821107083,0.21524980589747428,0.18892679101388368
951,0.16138919648574127,0.12267718175884595,0.2179934558059488,0.18999185136386326
952,0.15603602515770892,0.12847229969259855,0.2140668039875371,0.19449339344033173
953,0.15997204469682283,0.1312802143891173,0.21880605795553754,0.18884578701108695
954,0.1575490357677909,0.13671060912104316,0.21634971158845084,0.19463749775396927
955,0.16641581434627067,0.13587217000007457,0.21967526142086302,0.19352663659623692
956,0.1668149836749759,0.12772744438704464,0.2220177232154778,0.1889157609747989
957,0.16357922307341485,0.12996562812333518,0.20912239743130548,0.19035608167094845
958,0.16686842122392073,0.1347033323533114,0.21292065030762128,0.1857112922838756
959,0.15560000372554345,0.13630248753994012,0.21511454454490117,0.1874329803407558
960,0.1637278299348997,0.12897996524614946,0.214497076560344,0.1986833685210773
961,0.15946826435496103,0.12627949917951461,0.21296881501163756,0.18682111634739806
962,0.1558277138947549,0.12927467946653545,0.21404902764729092,0.18458853933428016
963,0.1539821585237577,0.12805976147554873,0.2136453678565366,0.19178835547396114
964,0.15947823351587107,0.1277496337847475,0.21246097215584347,0.18920485151133368
965,0.15504174336474605,0.12915621860614443,0.21427874777998243,0.19311979158914516
966,0.1525372216032106,0.1314350794605249,0.21465426236391066,0.19155312345496245
967,0.16264241946048488,0.12645891286906044,0.20894796677998134,0.1920714759933097
968,0.16287136111322173,0.12884982371757628,0.20985542397413934,0.1852941966482571
969,0.16416827690676142,0.13308651100315555,0.2140105540198939,0.19298828741801635
970,0.163768182900594,0.12968521843157335,0.21152819948537008,0.19049691698913063
971,0.16114762513880335,0.12878981980577858,0.21329990731818335,0.18995970240128893
972,0.15911357090754513,0.13584228181621802,0.21553955525159835,0.18945380789893015
973,0.15509362465568952,0.12830161420685962,0.21686820281403404,0.1919189770705998
974,0.16457639810805386,0.13232443685927447,0.2129899750862803,0.19110405801662378
975,0.15719859425381227,0.12486191252678,0.2129516322697912,0.19018468745052813
976,0.1613028773994807,0.12631544175029202,0.21758293083735875,0.18685835281919155
977,0.16466778393791678,0.12666649330392998,0.2194868911589895,0.18942920028098992
978,0.16264993376655928,0.12525978832663862,0.2189385033079556,0.1956519091102694
979,0.15792976358624958,0.1275780586477254,0.2146357285124915,0.19246948659420013
980,0.15990488564156888,0.13134427804097132,0.21485773197242192,0.1916410128186856
981,0.15808169266503866,0.1270413071377397,0.2115287755216871,0.18538006874067442
982,0.16349529582129713,0.13346738855329318,0.21887136314596448,0.19347006274121148
983,0.15878232656600508,0.12480608580820982,0.21151740444558007,0.19054689995412316
984,0.15462615067304677,0.12815260487288582,0.2184811572943415,0.19171837025455066
985,0.16204531540784942,0.12632738610659455,0.21582699162619454,0.18552237823605539
986,0.15743064033191176,0.12811965034001696,0.2167431177837508,0.18866101609809058
987,0.1615443708856939,0.12880012545528782,0.21254564193742617,0.19533843217151506
988,0.1594413765544309,0.13019185673542552,0.21281424122197287,0.18854173719217734
989,0.1638202596398279,0.12682758214520326,0.2155666138444628,0.18720377790076392
990,0.1556154811416814,0.1272957892818772,0.21506012614284242,0.1946152690531952
991,0.16019286550078038,0.12245483415985199,0.214914456648486,0.19888818711042405
992,0.15620089149728245,0.12378325039776164,0.21481487303972244,0.19034479845182173
993,0.15675678966085077,0.12951453533167429,0.21637539155781269,0.18621166524078164
994,0.15858483958888697,0.1235127788770613,0.21624176864113126,0.19228832232100623
995,0.1631436830666995,0.128961169835572,0.2224593458963292,0.1954207322959389
996,0.16876288399848238,0.133152317613072,0.21142578859414374,0.18933270669409208
997,0.15815222986819202,0.12537840356273597,0.21703339580978667,0.18907946539776666
998,0.15701559546284924,0.1256049179928701,0.21858353167772293,0.19261991206024373
999,0.1644906481605699,0.1300196658818116,0.21505323903901236,0.18885536098054478
1000,0.15843448854091086,0.1280687743191999,0.21719711316483362,0.19286580293306282
